time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.652758,-0.5511,-0.1866,-0.4174,0.716
2.657695,-0.5703,-0.1099,-0.5398,0.793
2.663458,-0.5853,-0.0587,-0.6832,0.902
2.667418,-0.5722,-0.0114,-0.8786,1.049
2.672121,-0.4997,0.0112,-1.1047,1.212
2.682227,-0.4583,-0.0071,-1.3423,1.418
2.683053,-0.3474,0.0035,-1.5365,1.575
2.686921,-0.3004,0.0147,-1.7330,1.759
2.691228,-0.2261,0.0268,-1.8889,1.903
2.696840,-0.1888,0.0234,-2.0018,2.011
2.701332,-0.1575,0.0597,-2.0695,2.076
2.706234,-0.1798,0.1023,-2.0945,2.105
2.710973,-0.1961,0.1273,-2.0744,2.087
2.715772,-0.2113,0.1561,-2.0044,2.022
2.720449,-0.2331,0.1863,-1.8967,1.920
2.725361,-0.2593,0.1985,-1.7439,1.774
2.731949,-0.2998,0.2021,-1.6059,1.646
2.736113,-0.3355,0.1801,-1.4657,1.514
2.739838,-0.3307,0.1446,-1.3474,1.395
2.745199,-0.2830,0.0955,-1.1911,1.228
2.749605,-0.2304,0.0185,-1.0591,1.084
2.754521,-0.1656,-0.0938,-0.9059,0.926
2.759369,-0.0693,-0.1985,-0.7194,0.750
2.764121,0.0037,-0.2890,-0.4878,0.567
2.768732,0.0249,-0.3585,-0.2325,0.428
2.773719,0.0492,-0.3981,0.0418,0.403
2.779426,-0.0000,-0.3700,0.2875,0.469
2.783689,-0.0296,-0.3227,0.4855,0.584
2.788352,-0.0756,-0.2657,0.6455,0.702
2.793036,-0.1379,-0.1418,0.7510,0.777
2.798057,-0.2362,-0.0152,0.8304,0.864
2.803005,-0.2535,0.0882,0.8505,0.892
2.807462,-0.2617,0.1476,0.8326,0.885
2.812572,-0.2586,0.1517,0.7431,0.801
2.817517,-0.1770,0.0415,0.6155,0.642
2.822353,-0.0074,-0.1294,0.4831,0.500
2.827487,0.1742,-0.3794,0.3552,0.548
2.832037,0.3396,-0.5501,0.2722,0.701
2.836782,0.4537,-0.5866,0.3057,0.802
2.841667,0.5360,-0.5105,0.4747,0.879
2.848128,0.5774,-0.3846,0.7050,0.989
2.852882,0.6063,-0.2143,1.0182,1.204
2.860849,0.6079,-0.1270,1.3618,1.497
2.861438,0.6029,-0.1374,1.6523,1.764
2.865902,0.6075,-0.2149,1.9019,2.008
2.870625,0.5897,-0.3790,2.1132,2.226
2.875150,0.5919,-0.5247,2.2481,2.383
2.880857,0.5614,-0.6166,2.3497,2.493
2.885248,0.5458,-0.6905,2.3967,2.553
2.889987,0.5789,-0.7396,2.4035,2.580
2.895213,0.6039,-0.8237,2.3486,2.561
2.903133,0.6781,-0.8951,2.2680,2.531
2.904557,0.7444,-0.9704,2.1856,2.505
2.909562,0.8002,-1.0375,2.0559,2.438
2.914302,0.8554,-1.0864,1.9124,2.360
2.919324,0.8335,-1.0545,1.7143,2.178
2.924103,0.8017,-1.0349,1.5237,2.009
2.931649,0.7579,-0.9648,1.3238,1.805
2.936018,0.6663,-0.8296,1.1718,1.583
2.938966,0.5274,-0.6003,0.9886,1.271
2.943558,0.3246,-0.2979,0.7980,0.912
2.948408,0.0936,0.0950,0.6406,0.654
2.953060,-0.1107,0.5239,0.4561,0.703
2.957827,-0.2624,0.8916,0.3163,0.982
2.962488,-0.2515,1.1009,0.1802,1.144
2.967570,-0.1138,1.0880,0.0643,1.096
2.972431,0.1582,0.8461,0.0093,0.861
2.978714,0.4938,0.5020,-0.0041,0.704
2.982457,0.8265,0.1894,0.0529,0.850
2.986825,1.0825,-0.0300,0.1921,1.100
2.991495,1.2334,-0.1519,0.3970,1.305
2.996760,1.3314,-0.2388,0.6437,1.498
3.001223,1.3357,-0.3178,0.9038,1.644
3.006024,1.3439,-0.4708,1.1773,1.848
3.011655,1.3677,-0.6985,1.4861,2.137
3.015817,1.3253,-0.9181,1.7754,2.398
3.020742,1.2786,-1.1403,2.0647,2.683
3.025619,1.1552,-1.2869,2.3111,2.887
3.030406,0.9690,-1.3352,2.5555,3.042
3.036513,0.7722,-1.2862,2.7504,3.133
3.040108,0.5212,-1.1934,2.8768,3.158
3.044847,0.2994,-1.0551,2.9493,3.147
3.053298,0.0682,-0.8768,2.8652,2.997
3.054925,-0.1151,-0.6727,2.6820,2.767
3.059467,-0.2509,-0.4617,2.4237,2.480
3.065185,-0.3106,-0.2910,2.0328,2.077
3.069369,-0.2800,-0.1858,1.5643,1.600
3.074089,-0.1681,-0.1019,1.0300,1.049
3.078923,-0.0439,-0.0691,0.4678,0.475
3.089514,0.1170,-0.0027,-0.0076,0.117
3.089794,0.2959,0.0743,-0.4421,0.537
3.094026,0.4890,0.1367,-0.7786,0.930
3.098253,0.6393,0.2112,-1.0172,1.220
3.103369,0.7642,0.2937,-1.1535,1.414
3.108054,0.9310,0.3531,-1.1613,1.530
3.113095,1.0664,0.3487,-1.0789,1.557
3.117819,1.1491,0.3253,-0.9065,1.499
3.122558,1.1340,0.3012,-0.6294,1.331
3.130221,1.0303,0.2971,-0.3051,1.115
3.134345,0.8064,0.3050,0.0188,0.862
3.137846,0.5262,0.2881,0.2924,0.667
3.142891,0.2055,0.2650,0.5325,0.629
3.147333,-0.1161,0.1923,0.7106,0.745
3.151896,-0.3530,0.1365,0.7981,0.883
3.156561,-0.6446,0.1595,0.8025,1.042
3.161307,-0.9413,0.2111,0.8265,1.270
3.166341,-1.1546,0.2772,0.7338,1.396
3.171315,-1.3131,0.3415,0.5364,1.459
3.175554,-1.3758,0.3759,0.3395,1.466
3.180784,-1.3564,0.3451,0.1526,1.408
3.185933,-1.2756,0.3307,-0.0387,1.318
3.190573,-1.1639,0.3019,-0.1892,1.217
3.195303,-1.0325,0.2685,-0.3108,1.111
3.200443,-0.9069,0.2471,-0.3798,1.014
3.205015,-0.7559,0.2259,-0.4224,0.895
3.211572,-0.6007,0.2358,-0.4530,0.788
3.215429,-0.4559,0.2001,-0.4429,0.666
3.219575,-0.2715,0.1546,-0.4233,0.526
3.224346,-0.0739,0.0774,-0.4179,0.431
3.229567,0.1364,-0.0029,-0.3909,0.414
3.234101,0.3496,-0.0625,-0.3780,0.519
